972, 4.2100821323806016e-20
973, 4.1849938970884596e-20
974, 4.16005826328308e-20
975, 4.1354231065376705e-20
976, 4.110788966292607e-20
977, 4.08645204233482e-20
978, 4.0622624199518357e-20
979, 4.038219103641999e-20
980, 4.0143211054829507e-20
981, 3.990567445066986e-20
982, 3.96695714943703e-20
983, 3.943633375867039e-20
984, 3.9203063354511095e-20
985, 3.8972627438505935e-20
986, 3.874357543279421e-20
987, 3.851448005192979e-20
988, 3.828958610735775e-20
989, 3.8064630439794434e-20
990, 3.78410219856671e-20
991, 3.7618751743018645e-20
992, 3.739920041091188e-20
993, 3.7180958310490495e-20
994, 3.696401672553344e-20
995, 3.674699405566287e-20
996, 3.653263311945285e-20
997, 3.6320908878481415e-20
998, 3.6109083492342304e-20
999, 3.589851601018886e-20
1000, 3.5690543795669556e-20
1001, 3.548380214429238e-20
1002, 3.5276947944114315e-20
1003, 3.507264841119278e-20
1004, 3.4869555211593223e-20
1005, 3.4668979512257486e-20
1006, 3.44682699570352e-20
1007, 3.426874309347295e-20
1008, 3.407169463004245e-20
1009, 3.38745047294485e-20
1010, 3.367976758718153e-20
1011, 3.348617219654998e-20
1012, 3.3293711087548846e-20
1013, 3.3102376845218704e-20
1014, 3.2912162109191335e-20
1015, 3.272432746659357e-20
1016, 3.2536324893843923e-20
1017, 3.23506780429679e-20
1018, 3.216485893352934e-20
1019, 3.198137148239968e-20
1020, 3.1798950770284596e-20
1021, 3.161758987799196e-20
1022, 3.143728193687418e-20
1023, 3.1259248824174353e-20
1024, 3.108102158701069e-20
1025, 3.0903827017573424e-20
1026, 3.072887283311424e-20
1027, 3.055492857760366e-20
1028, 3.038198774578617e-20
1029, 3.021004387960018e-20
1030, 3.00390905677945e-20
1031, 2.986912144554833e-20
1032, 2.970013019409463e-20
1033, 2.953329234476248e-20
1034, 2.936623349579563e-20
1035, 2.920130655208805e-20
1036, 2.903615546175119e-20
1037, 2.887311504520964e-20
1038, 2.8711006620960585e-20
1039, 2.85498242466523e-20
1040, 2.8389562022599127e-20
1041, 2.8231359984200644e-20
1042, 2.807291613806016e-20
1043, 2.791651214552947e-20
1044, 2.775986366589779e-20
1045, 2.760523495622561e-20
1046, 2.745148329880271e-20
1047, 2.7298603144578487e-20
1048, 2.7146588984039376e-20
1049, 2.6995435346893282e-20
1050, 2.6845136801756886e-20
1051, 2.669568795584568e-20
1052, 2.6548182166836914e-20
1053, 2.6400412526180688e-20
1054, 2.625456705117848e-20
1055, 2.610954184711781e-20
1056, 2.59653317681005e-20
1057, 2.5821931704582307e-20
1058, 2.5679336583085277e-20
1059, 2.5537541365912615e-20
1060, 2.5396541050866064e-20
1061, 2.5257392575215297e-20
1062, 2.511796320442837e-20
1063, 2.4980367893156795e-20
1064, 2.4842489951690158e-20
1065, 2.4706428501627858e-20
1066, 2.4571124868173823e-20
1067, 2.4436574344728688e-20
1068, 2.430277225760768e-20
1069, 2.4169713965782814e-20
1070, 2.4038421485503905e-20
1071, 2.3906833161639087e-20
1072, 2.3776993906127037e-20
1073, 2.3646857442780472e-20
1074, 2.3518453501726918e-20
1075, 2.3390758700191076e-20
1076, 2.3263768670832196e-20
1077, 2.3137479076596052e-20
1078, 2.301188561047974e-20
1079, 2.2886983995298476e-20
1080, 2.2762769983454383e-20
1081, 2.2639239356707288e-20
1082, 2.2517369759459304e-20
1083, 2.2396167955338804e-20
1084, 2.227465525532761e-20
1085, 2.2154780409169063e-20
1086, 2.2035561179256645e-20
1087, 2.1916993567828083e-20
1088, 2.1799073604568337e-20
1089, 2.1681797346398577e-20
1090, 2.156516087726691e-20
1091, 2.1450110142335953e-20
1092, 2.1334738135726515e-20
1093, 2.1220937247294038e-20
1094, 2.1106814421485372e-20
1095, 2.0994248265458036e-20
1096, 2.0882292166454253e-20
1097, 2.0770942438313155e-20
1098, 2.0660195419951898e-20
1099, 2.0550047475174558e-20
1100, 2.0440494992482688e-20
1101, 2.0331534384887435e-20
1102, 2.0224074563760634e-20
1103, 2.011628373793538e-20
1104, 2.0009980066241645e-20
1105, 1.9903345023341117e-20
1106, 1.9798183656469444e-20
1107, 1.9693586686018658e-20
1108, 1.9589550735154135e-20
1109, 1.9486072449788797e-20
1110, 1.9383148498411512e-20
1111, 1.928077557191692e-20
1112, 1.9178950383436673e-20
1113, 1.9078546600815995e-20
1114, 1.8977803971338696e-20
1115, 1.887847002276755e-20
1116, 1.8778797123684028e-20
1117, 1.868052032258344e-20
1118, 1.8582765846390083e-20
1119, 1.8485530600485592e-20
1120, 1.838881151089433e-20
1121, 1.8292605524129142e-20
1122, 1.8196909607038438e-20
1123, 1.8101720746654542e-20
1124, 1.8007879055013287e-20
1125, 1.7913692355412736e-20
1126, 1.78200038064973e-20
1127, 1.7727644638063686e-20
1128, 1.7635771863979638e-20
1129, 1.754438262839197e-20
1130, 1.7452648753896595e-20
1131, 1.7362221018229533e-20
1132, 1.7272268353362927e-20
1133, 1.718278797819775e-20
1134, 1.70945908868475e-20
1135, 1.7006043956884494e-20
1136, 1.691796109533937e-20
1137, 1.68311447959026e-20
1138, 1.6743979136489003e-20
1139, 1.665806904687305e-20
1140, 1.657180994606798e-20
1141, 1.6486795541927752e-20
1142, 1.6402223688257215e-20
1143, 1.6318091817483657e-20
1144, 1.6234397378804845e-20
1145, 1.6151137838066358e-20
1146, 1.6068310677639897e-20
1147, 1.5985913396302598e-20
1148, 1.5904718290795576e-20
1149, 1.5823170635273145e-20
1150, 1.574281487004488e-20
1151, 1.566210707600117e-20
1152, 1.5582580996746164e-20
1153, 1.5503464855557485e-20
1154, 1.5423997503398324e-20
1155, 1.5345696811714546e-20
1156, 1.526779902605135e-20
1157, 1.5190301836412477e-20
1158, 1.5113202947710215e-20
1159, 1.503724586381001e-20
1160, 1.4960934182468218e-20
1161, 1.488501401622468e-20
1162, 1.481022124069743e-20
1163, 1.4735074873914432e-20
1164, 1.4661046418721938e-20
1165, 1.4586665062990196e-20
1166, 1.4513392239474616e-20
1167, 1.444049276221616e-20
1168, 1.4367964511226675e-20
1169, 1.4295805380070133e-20
1170, 1.4224013275765615e-20
1171, 1.4152586118691073e-20
1172, 1.4081521842487843e-20
1173, 1.4010818393965907e-20
1174, 1.3940473733009923e-20
1175, 1.387119181741156e-20
1176, 1.380155626482664e-20
1177, 1.3732974665760414e-20
1178, 1.3664739076915425e-20
1179, 1.3596151099553486e-20
1180, 1.3528604063444825e-20
1181, 1.346139722658052e-20
1182, 1.3394528679753649e-20
1183, 1.3327996525818858e-20
1184, 1.3261798879607014e-20
1185, 1.3195933867840548e-20
1186, 1.3130399629049449e-20
1187, 1.3065194313487932e-20
1188, 1.3000991669814874e-20
1189, 1.2936436428035112e-20
1190, 1.2872875695735088e-20
1191, 1.2808963305395697e-20
1192, 1.2746037345436625e-20
1193, 1.2683425006403307e-20
1194, 1.2620462437106016e-20
1195, 1.2558474338172235e-20
1196, 1.249679465739696e-20
1197, 1.2435421685236228e-20
1198, 1.237435372281253e-20
1199, 1.2313589081840285e-20
1200, 1.2253126084551894e-20
1201, 1.2193609870852818e-20
1202, 1.2133743019582813e-20
1203, 1.2074172849994635e-20
1204, 1.201553811031923e-20
1205, 1.1956554281733441e-20
1206, 1.1898498411879847e-20
1207, 1.1840728536093963e-20
1208, 1.1782611139365329e-20
1209, 1.1725410639053415e-20
1210, 1.1668491442664365e-20
1211, 1.1611852008964478e-20
1212, 1.1555490806225365e-20
1213, 1.149940631215831e-20
1214, 1.1443597013849111e-20
1215, 1.138867891454778e-20
1216, 1.1333413477418794e-20
1217, 1.1278418761233042e-20
1218, 1.1224304735375124e-20
1219, 1.1169845037920098e-20
1220, 1.1116259114275466e-20
1221, 1.1062328636027774e-20
1222, 1.1009265083292751e-20
1223, 1.095645960299127e-20
1224, 1.0903311252265742e-20
1225, 1.0851019684762499e-20
1226, 1.079898201136806e-20
1227, 1.0747196858912729e-20
1228, 1.0695662862586255e-20
1229, 1.064437866588083e-20
1230, 1.0593342920534545e-20
1231, 1.0543140309503966e-20
1232, 1.0492595554436722e-20
1233, 1.0442295262555938e-20
1234, 1.0392818463000164e-20
1235, 1.0343001280465415e-20
1236, 1.0294001242779395e-20
1237, 1.024466199985503e-20
1238, 1.0196133615799531e-20
1239, 1.0147838238602655e-20
1240, 1.009977462165362e-20
1241, 1.0051941525849796e-20
1242, 1.0003772183213686e-20
1243, 9.956398259884872e-21
1244, 9.909251177640595e-21
1245, 9.862889831993652e-21
1246, 9.816191014637648e-21
1247, 9.769715438672496e-21
1248, 9.7234619161556e-21
1249, 9.677982230617934e-21
1250, 9.632167512212191e-21
1251, 9.586571332972545e-21
1252, 9.541740216492934e-21
1253, 9.496575896789722e-21
1254, 9.452170862272117e-21
1255, 9.407976311132108e-21
1256, 9.363991131617962e-21
1257, 9.31967519746674e-21
1258, 9.276107164203949e-21
1259, 9.232745200009772e-21
1260, 9.189588219344667e-21
1261, 9.146635143105442e-21
1262, 9.103884898582527e-21
1263, 9.061336419417552e-21
1264, 9.019515825164085e-21
1265, 8.97736603783897e-21
1266, 8.935414861052373e-21
1267, 8.894183457691105e-21
1268, 8.852624738533141e-21
1269, 8.811261530572289e-21
1270, 8.770610098217237e-21
1271, 8.730148884736853e-21
1272, 8.689362856351553e-21
1273, 8.649280723865048e-21
1274, 8.609385845471386e-21
1275, 8.569168025769731e-21
1276, 8.529646331968816e-21
1277, 8.490308979386192e-21
1278, 8.451155010491173e-21
1279, 8.41218347335102e-21
1280, 8.373393421594295e-21
1281, 8.335283661581247e-21
1282, 8.29685220609047e-21
1283, 8.25859943593662e-21
1284, 8.220524426604002e-21
1285, 8.183119812626922e-21
1286, 8.145396039513827e-21
1287, 8.107847291778047e-21
1288, 8.070961637577791e-21
1289, 8.03424617634652e-21
1290, 7.997214086869321e-21
1291, 7.960837895031155e-21
1292, 7.924629280010482e-21
1293, 7.888105929989477e-21
1294, 7.8522313799875e-21
1295, 7.816521835824326e-21
1296, 7.780976452296335e-21
1297, 7.745594389072662e-21
1298, 7.710374810663742e-21
1299, 7.675316886390078e-21
1300, 7.640419790351227e-21
1301, 7.605682701395018e-21
1302, 7.571573080227202e-21
1303, 7.537152124938903e-21
1304, 7.502888746961121e-21
1305, 7.469246129775066e-21
1306, 7.435294084093632e-21
1307, 7.401958379922133e-21
1308, 7.368314514866587e-21
1309, 7.335282611692787e-21
1310, 7.301943811491873e-21
1311, 7.269212632770699e-21
1312, 7.236629979889957e-21
1313, 7.204195102087546e-21
1314, 7.171455848841544e-21
1315, 7.139315657495736e-21
1316, 7.10732100925848e-21
1317, 7.075471170315645e-21
1318, 7.043765411016953e-21
1319, 7.012203005849518e-21
1320, 6.980783233411591e-21
1321, 6.949947288212503e-21
1322, 6.918809297758125e-21
1323, 6.88781180527666e-21
1324, 6.856954105529017e-21
1325, 6.826672096906807e-21
1326, 6.796090567261392e-21
1327, 6.766080716871338e-21
1328, 6.7357726035976516e-21
1329, 6.706032192966632e-21
1330, 6.6759947732302356e-21
1331, 6.64652111440869e-21
1332, 6.617179189855038e-21
1333, 6.587542131061736e-21
1334, 6.5584629875957746e-21
1335, 6.529513616940272e-21
1336, 6.500693374180089e-21
1337, 6.472001618007246e-21
1338, 6.4434377106983324e-21
1339, 6.415001018092071e-21
1340, 6.386690909567039e-21
1341, 6.3585067580195406e-21
1342, 6.330447939841633e-21
1343, 6.302513834899314e-21
1344, 6.274703826510843e-21
1345, 6.247428505828963e-21
1346, 6.219863633561583e-21
1347, 6.1924210328279344e-21
1348, 6.16550765655383e-21
1349, 6.138306585788933e-21
1350, 6.111631137969307e-21
1351, 6.084669229237368e-21
1352, 6.058229372861193e-21
1353, 6.031504284346851e-21
1354, 6.005297708204052e-21
1355, 5.9792063231369966e-21
1356, 5.9528315422527014e-21
1357, 5.926970022623776e-21
1358, 5.901222007295073e-21
1359, 5.875586941627645e-21
1360, 5.850064274032718e-21
1361, 5.8246534559529105e-21
1362, 5.799353941843575e-21
1363, 5.774165189154279e-21
1364, 5.749086658310392e-21
1365, 5.724117812694819e-21
1366, 5.699258118629847e-21
1367, 5.6748924108630445e-21
1368, 5.65024830496885e-21
1369, 5.6257117711551415e-21
1370, 5.60128228730472e-21
1371, 5.577340221962314e-21
1372, 5.55312217382504e-21
1373, 5.5293883037215195e-21
1374, 5.505379652914619e-21
1375, 5.4818519668617e-21
1376, 5.458050697113334e-21
1377, 5.4347272057588904e-21
1378, 5.411504529848656e-21
1379, 5.388010058202549e-21
1380, 5.364988637248492e-21
1381, 5.342066579699731e-21
1382, 5.319243408076473e-21
1383, 5.296518647481195e-21
1384, 5.273525048211444e-21
1385, 5.250996753368666e-21
1386, 5.2285654563859174e-21
1387, 5.2062306925558786e-21
1388, 5.184354567308077e-21
1389, 5.1622104426822684e-21
1390, 5.1401614758047295e-21
1391, 5.1182072118818156e-21
1392, 5.096347198565123e-21
1393, 5.074580985936774e-21
1394, 5.053264492114827e-21
1395, 5.031683520019932e-21
1396, 5.010195016949174e-21
1397, 4.9891518568902354e-21
1398, 4.967845963326582e-21
1399, 4.9469825266739886e-21
1400, 4.925857514377914e-21
1401, 4.9051720965110854e-21
1402, 4.884226255645397e-21
1403, 4.863717170113204e-21
1404, 4.8432951297337525e-21
1405, 4.8229597231235755e-21
1406, 4.8023661867072364e-21
1407, 4.7822038001568e-21
1408, 4.762126822833651e-21
1409, 4.742134852044232e-21
1410, 4.722227487231543e-21
1411, 4.702404329962442e-21
1412, 4.682664983915043e-21
1413, 4.6630090548661836e-21
1414, 4.643436150678987e-21
1415, 4.623945881290493e-21
1416, 4.6045378586993815e-21
1417, 4.585211696953772e-21
1418, 4.565967012139104e-21
1419, 4.5468034223660974e-21
1420, 4.5280515214830406e-21
1421, 4.509048053485655e-21
1422, 4.490124550163534e-21
1423, 4.471608829069609e-21
1424, 4.452843214386528e-21
1425, 4.4341564517317e-21
1426, 4.415873611432298e-21
1427, 4.397342539283306e-21
1428, 4.379212842963755e-21
1429, 4.361158731290166e-21
1430, 4.3428580409431106e-21
1431, 4.324954946174109e-21
1432, 4.307126385583841e-21
1433, 4.289052887755053e-21
1434, 4.271373250188547e-21
1435, 4.253767112726025e-21
1436, 4.236234135296521e-21
1437, 4.218458392078691e-21
1438, 4.2010715985101376e-21
1439, 4.183756952299897e-21
1440, 4.1665141204101994e-21
1441, 4.149342771532872e-21
1442, 4.132242576079286e-21
1443, 4.1152132061703574e-21
1444, 4.098254335626627e-21
1445, 4.08167429651439e-21
1446, 4.064854599975475e-21
1447, 4.048104437306992e-21
1448, 4.031423489017775e-21
1449, 4.0148114372676516e-21
1450, 3.998572387052187e-21
1451, 3.9820963430793145e-21
1452, 3.965688254819628e-21
1453, 3.949649725753994e-21
1454, 3.933375786774832e-21
1455, 3.917469135361333e-21
1456, 3.901328124445675e-21
1457, 3.8855521471089265e-21
1458, 3.869542855547053e-21
1459, 3.8538963610537014e-21
1460, 3.8383137586849114e-21
1461, 3.822499401816992e-21
1462, 3.807044521046829e-21
1463, 3.7916526626991524e-21
1464, 3.7760305981153336e-21
1465, 3.760764727034925e-21
1466, 3.7455610219651676e-21
1467, 3.7304192012532355e-21
1468, 3.71533898468206e-21
1469, 3.700320093462132e-21
1470, 3.68536225022336e-21
1471, 3.670465179006981e-21
1472, 3.655628605257517e-21
1473, 3.640852255814787e-21
1474, 3.6261358589059685e-21
1475, 3.611479144137709e-21
1476, 3.596881842488285e-21
1477, 3.582343686299818e-21
1478, 3.5678644092705274e-21
1479, 3.5537249845749794e-21
1480, 3.539361913011683e-21
1481, 3.525056932323148e-21
1482, 3.510809781545212e-21
1483, 3.496898417152274e-21
1484, 3.482765399417265e-21
1485, 3.468966159437673e-21
1486, 3.454946256669481e-21
1487, 3.440982903614462e-21
1488, 3.4273503425488216e-21
1489, 3.4134985939830915e-21
1490, 3.3999756664831635e-21
1491, 3.386506822580576e-21
1492, 3.372820257854671e-21
1493, 3.3594595868091658e-21
1494, 3.3461522781652605e-21
1495, 3.3326287043338256e-21
1496, 3.319428129701308e-21
1497, 3.3062802070702244e-21
1498, 3.2931847028053453e-21
1499, 3.279874857958274e-21
1500, 3.26688420420618e-21
1501, 3.2539452725243367e-21
1502, 3.2410578339137104e-21
1503, 3.2282216605158132e-21
1504, 3.2154365256063493e-21
1505, 3.202702203588888e-21
1506, 3.1900184699885845e-21
1507, 3.1773851014459385e-21
1508, 3.164801875710589e-21
1509, 3.1522685716351474e-21
1510, 3.1397849691690747e-21
1511, 3.1276090094028854e-21
1512, 3.115223472075045e-21
1513, 3.102886984977826e-21
1514, 3.0905993323786304e-21
1515, 3.0786157439979965e-21
1516, 3.06642444412924e-21
1517, 3.0542813401550827e-21
1518, 3.042439651607499e-21
1519, 3.0303916392336914e-21
1520, 3.018643293365903e-21
1521, 3.0066895436202028e-21
1522, 2.9947829469466232e-21
1523, 2.9831734163226854e-21
1524, 2.9716093153821905e-21
1525, 2.9598416364061873e-21
1526, 2.9483684536578274e-21
1527, 2.9366925988165126e-21
1528, 2.9253095418966703e-21
1529, 2.9139709305923477e-21
1530, 2.9024309985065762e-21
1531, 2.8911813411023204e-21
1532, 2.879975550801081e-21
1533, 2.8688134373440106e-21
1534, 2.857451789476013e-21
1535, 2.8463770953023965e-21
1536, 2.8353455106888362e-21
1537, 2.8243568490676176e-21
1538, 2.813410924779243e-21
1539, 2.8025075530674787e-21
1540, 2.7916465500744354e-21
1541, 2.7808277328356804e-21
1542, 2.7700509192753742e-21
1543, 2.759315928201442e-21
1544, 2.7486225793007696e-21
1545, 2.7379706931344316e-21
1546, 2.727360091132947e-21
1547, 2.717025551104457e-21
1548, 2.706496378646316e-21
1549, 2.6960079617701593e-21
1550, 2.685560125329845e-21
1551, 2.675152695025415e-21
1552, 2.6650174397344377e-21
1553, 2.654689705335946e-21
1554, 2.644401861123379e-21
1555, 2.634383893728989e-21
1556, 2.624174726712903e-21
1557, 2.6142339186485707e-21
1558, 2.604102759094075e-21
1559, 2.594238451411118e-21
1560, 2.5841846359967174e-21
1561, 2.5743961760672665e-21
1562, 2.5644190478161196e-21
1563, 2.5547057892653114e-21
1564, 2.5448046974773097e-21
1565, 2.5351660001162836e-21
1566, 2.5255640589665685e-21
1567, 2.5157755300606322e-21
1568, 2.5062472030929162e-21
1569, 2.496755164956776e-21
1570, 2.4872992619475287e-21
1571, 2.4776584174711834e-21
1572, 2.468274888137819e-21
1573, 2.4589270354126443e-21
1574, 2.4496147085040197e-21
1575, 2.440337757337187e-21
1576, 2.4310960325504494e-21
1577, 2.4218893854913837e-21
1578, 2.412717668213065e-21
1579, 2.4035807334703215e-21
1580, 2.394478434716007e-21
1581, 2.3854106260972963e-21
1582, 2.3763771624520042e-21
1583, 2.3673778993049232e-21
1584, 2.3584126928641858e-21
1585, 2.3494814000176454e-21
1586, 2.3405838783292802e-21
1587, 2.3317199860356195e-21
1588, 2.323101196288522e-21
1589, 2.314303607971037e-21
1590, 2.30553922942969e-21
1591, 2.2968079215495717e-21
1592, 2.2883190413428496e-21
1593, 2.2796529345120802e-21
1594, 2.2710194865610627e-21
1595, 2.262626484739922e-21
1596, 2.2540574250020863e-21
1597, 2.245520618128136e-21
1598, 2.2372222962874177e-21
1599, 2.2287490761755766e-21
1600, 2.220513045469379e-21
1601, 2.2121028851272707e-21
1602, 2.2039286274548573e-21
1603, 2.1957848088503558e-21
1604, 2.1874680069023145e-21
1605, 2.1793851948209663e-21
1606, 2.1711301581199943e-21
1607, 2.1631078464520026e-21
1608, 2.15511534593532e-21
1609, 2.1469517523146497e-21
1610, 2.1390190034235974e-21
1611, 2.1311156962339316e-21
1612, 2.1232417092543213e-21
1613, 2.1151981247411426e-21
1614, 2.107382908183875e-21
1615, 2.0995966492121152e-21
1616, 2.091839228578429e-21
1617, 2.0841105275876725e-21
1618, 2.0764104280941367e-21
1619, 2.0687388124986933e-21
1620, 2.0610955637459685e-21
1621, 2.0534805653215267e-21
1622, 2.0458937012490717e-21
1623, 2.038334856087666e-21
1624, 2.030803914928962e-21
1625, 2.0233007633944564e-21
1626, 2.01582528763275e-21
1627, 2.008377374316832e-21
1628, 2.0009569106413766e-21
1629, 1.993563784320053e-21
1630, 1.9861978835828557e-21
1631, 1.979049262375941e-21
1632, 1.971737013886038e-21
1633, 1.9644516601661705e-21
1634, 1.9571930914799813e-21
1635, 1.9501495096709645e-21
1636, 1.9429437238570153e-21
1637, 1.9357643982803366e-21
1638, 1.9287983604905515e-21
1639, 1.921671176848583e-21
1640, 1.914570133076443e-21
1641, 1.907680694948429e-21
1642, 1.9006311609175448e-21
1643, 1.893792120874378e-21
1644, 1.886793680828106e-21
1645, 1.880004630488161e-21
1646, 1.873056872444517e-21
1647, 1.866317407141709e-21
1648, 1.859419922855012e-21
1649, 1.852729641600994e-21
1650, 1.8460635827378236e-21
1651, 1.839240531970732e-21
1652, 1.8326230638192766e-21
1653, 1.8260295254050856e-21
1654, 1.8192800142139568e-21
1655, 1.812734481212101e-21
1656, 1.806212589260556e-21
1657, 1.7995357357748863e-21
1658, 1.793061271852264e-21
1659, 1.786610164199556e-21
1660, 1.7801823191781536e-21
1661, 1.7737776435716705e-21
1662, 1.7673960445838107e-21
1663, 1.761037429836248e-21
1664, 1.754596393669969e-21
1665, 1.7482837247074147e-21
1666, 1.741976296429293e-21
1667, 1.7357089962878813e-21
1668, 1.72946422381341e-21
1669, 1.723241889094682e-21
1670, 1.71704190262395e-21
1671, 1.7108814353069497e-21
1672, 1.704725837157784e-21
1673, 1.6986094988825656e-21
1674, 1.692515072923371e-21
1675, 1.6864595678559575e-21
1676, 1.6804086646911876e-21
1677, 1.6743964279903397e-21
1678, 1.668405676395566e-21
1679, 1.6624363246611298e-21
1680, 1.6565051810376767e-21
1681, 1.6505783346439097e-21
1682, 1.6446894476780659e-21
1683, 1.6388215436445252e-21
1684, 1.6329745395348267e-21
1685, 1.6271483527096924e-21
1686, 1.621359554822524e-21
1687, 1.615591331136426e-21
1688, 1.60984360045896e-21
1689, 1.6041162819579238e-21
1690, 1.5984092951595615e-21
1691, 1.5927390177726917e-21
1692, 1.587088834463396e-21
1693, 1.5814422859719446e-21
1694, 1.5758484341675241e-21
1695, 1.5702580600986285e-21
1696, 1.5646874659392123e-21
1697, 1.5591528003139352e-21
1698, 1.5536376832070683e-21
1699, 1.548142037963349e-21
1700, 1.542665788265448e-21
1701, 1.5372249323423755e-21
1702, 1.531803244849702e-21
1703, 1.526384651973175e-21
1704, 1.5210170755599144e-21
1705, 1.5156524447877543e-21
1706, 1.510306684492664e-21
1707, 1.5049955704020331e-21
1708, 1.4997031055968575e-21
1709, 1.4944292173753813e-21
1710, 1.4891738333544785e-21
1711, 1.483936881468092e-21
1712, 1.4787339550181145e-21
1713, 1.4735492444211189e-21
1714, 1.4683826788725185e-21
1715, 1.4632341878771354e-21
1716, 1.45810370124769e-21
1717, 1.4529911491032945e-21
1718, 1.4479119092275464e-21
1719, 1.4428503931609935e-21
1720, 1.4378065322459014e-21
1721, 1.4327802581235338e-21
1722, 1.4277868070621438e-21
1723, 1.4227954671391607e-21
1724, 1.4178367442501803e-21
1725, 1.4128952671960425e-21
1726, 1.4079709693973986e-21
1727, 1.403078912425507e-21
1728, 1.3981887395664112e-21
1729, 1.3933306060410973e-21
1730, 1.3884893188582187e-21
1731, 1.3836648131700681e-21
1732, 1.3788570244095636e-21
1733, 1.3740658882888862e-21
1734, 1.3693062258558074e-21
1735, 1.3645630197443544e-21
1736, 1.3598362067924263e-21
1737, 1.3551257241104594e-21
1738, 1.350431509080112e-21
1739, 1.3457682139565319e-21
1740, 1.3411063136552203e-21
1741, 1.336475141967263e-21
1742, 1.3318599230325438e-21
1743, 1.3272751758519626e-21
1744, 1.3226916462948975e-21
1745, 1.3181384006590094e-21
1746, 1.3135863189799488e-21
1747, 1.3090643348076292e-21
1748, 1.3045578754643434e-21
1749, 1.3000812627461208e-21
1750, 1.2956056430018377e-21
1751, 1.2911596868305642e-21
1752, 1.2867146724540198e-21
1753, 1.2822991399745597e-21
1754, 1.2778987164071623e-21
1755, 1.2735275296703911e-21
1756, 1.2691571197537443e-21
1757, 1.264815768259215e-21
1758, 1.2604892335185679e-21
1759, 1.2561774594000502e-21
1760, 1.2518803900109636e-21
1761, 1.2475979696965249e-21
1762, 1.2433441042557528e-21
1763, 1.2390907844231525e-21
1764, 1.2348658462151096e-21
1765, 1.2306552739681872e-21
1766, 1.2264590134670632e-21
1767, 1.2222908145911914e-21
1768, 1.2181229846506151e-21
1769, 1.2139830468185572e-21
1770, 1.2098434336749264e-21
1771, 1.2057315443801379e-21
1772, 1.201647233522163e-21
1773, 1.197563120520526e-21
1774, 1.1934928328047782e-21
1775, 1.1894498751320579e-21
1776, 1.185420578096639e-21
1777, 1.1814048904666047e-21
1778, 1.1774027612260266e-21
1779, 1.1734141395739475e-21
1780, 1.1694523799254288e-21
1781, 1.1655039667416764e-21
1782, 1.1615555051898622e-21
1783, 1.1576336653310775e-21
1784, 1.1537250227544075e-21
1785, 1.1498427836133619e-21
1786, 1.145960358298235e-21
1787, 1.1421041793145026e-21
1788, 1.138260942809584e-21
1789, 1.1344306005696127e-21
1790, 1.130613104582629e-21
1791, 1.1268084070376325e-21
1792, 1.1230164603236402e-21
1793, 1.119250237471014e-21
1794, 1.1154966128100938e-21
1795, 1.1117425770571928e-21
1796, 1.108026971161254e-21
1797, 1.1043108612094208e-21
1798, 1.1006071635196462e-21
1799, 1.0969286796999645e-21
1800, 1.0932496402027663e-21
1801, 1.0895956662571345e-21
1802, 1.0859538650659768e-21
1803, 1.0823241916270205e-21
1804, 1.078719306888338e-21
1805, 1.075113726560725e-21
1806, 1.0715327897492312e-21
1807, 1.067951125067536e-21
1808, 1.0643939597647165e-21
1809, 1.0608486006042228e-21
1810, 1.0573275422296403e-21
1811, 1.053805637419257e-21
1812, 1.0502954089224565e-21
1813, 1.0468092691377001e-21
1814, 1.043334665071317e-21
1815, 1.0398715543599829e-21
1816, 1.036419894815253e-21
1817, 1.0329796444227552e-21
1818, 1.0295630802257562e-21
1819, 1.0261454957198525e-21
1820, 1.0227514602583958e-21
1821, 1.0193686138530944e-21
1822, 1.0159969155691474e-21
1823, 1.0126363246400936e-21
1824, 1.009286800467037e-21
1825, 1.0059604335848177e-21
1826, 1.0026449996563445e-21
1827, 9.993283808631553e-22
1828, 9.960347197638175e-22
1829, 9.927518723870295e-22
1830, 9.894917982688808e-22
1831, 9.862304341240903e-22
1832, 9.829797660734349e-22
1833, 9.797516757743916e-22
1834, 9.765341519472604e-22
1835, 9.733271562088465e-22
1836, 9.701306503326832e-22
1837, 9.669445962483182e-22
1838, 9.637689560405991e-22
1839, 9.60615457708751e-22
1840, 9.574722467725244e-22
1841, 9.543275712711405e-22
1842, 9.512048489598661e-22
1843, 9.480923026930824e-22
1844, 9.450015343448626e-22
1845, 9.41909204726636e-22
1846, 9.38826941291447e-22
1847, 9.357662709270308e-22
1848, 9.32715544184034e-22
1849, 9.296747252132689e-22
1850, 9.266437783108265e-22
1851, 9.236226679174195e-22
1852, 9.206113586177265e-22
1853, 9.176212293328811e-22
1854, 9.146407815280474e-22
1855, 9.11658615367645e-22
1856, 9.086974507716544e-22
1857, 9.057458636452085e-22
1858, 9.028038196196593e-22
1859, 8.998825520108655e-22
1860, 8.96959467423283e-22
1861, 8.94057042912274e-22
1862, 8.911639773084197e-22
1863, 8.882690660354438e-22
1864, 8.853946418689112e-22
1865, 8.825405997303517e-22
1866, 8.796846362167326e-22
1867, 8.768378655100153e-22
1868, 8.740113067520147e-22
1869, 8.71182799694189e-22
1870, 8.68374392195804e-22
1871, 8.655750000555926e-22
1872, 8.62784591164014e-22
1873, 8.600031335400705e-22
1874, 8.57241506431034e-22
1875, 8.544778326522618e-22
