1042	1.719331825945122e-20
1043	1.7087545915607564e-20
1044	1.6982498534884095e-20
1045	1.6878170635652605e-20
1046	1.6774556931965785e-20
1047	1.66716517098873e-20
1048	1.656944977310942e-20
1049	1.6467945878326876e-20
1050	1.6367134655207138e-20
1051	1.6267010937857457e-20
1052	1.6167569551606432e-20
1053	1.6068805358851173e-20
1054	1.5970713270879497e-20
1055	1.587328824388253e-20
1056	1.5776525266348868e-20
1057	1.5680419361110975e-20
1058	1.5584965630616344e-20
1059	1.549015917627992e-20
1060	1.5395995156247337e-20
1061	1.5302468767846637e-20
1062	1.5209575279036222e-20
1063	1.51173098931448e-20
1064	1.502566796204206e-20
1065	1.493464483420524e-20
1066	1.484424332980084e-20
1067	1.4754443980569466e-20
1068	1.4665249716869823e-20
1069	1.457665604124358e-20
1070	1.448865848987514e-20
1071	1.440125263504192e-20
1072	1.4314434093969342e-20
1073	1.4228198506484725e-20
1074	1.4142541557995202e-20
1075	1.4057458931778882e-20
1076	1.397294644251568e-20
1077	1.3888999845731813e-20
1078	1.380562073244714e-20
1079	1.3722793380739004e-20
1080	1.364051947805056e-20
1081	1.3558794944114522e-20
1082	1.3477615829611312e-20
1083	1.339697792941344e-20
1084	1.331687735812202e-20
1085	1.323731016507698e-20
1086	1.3158272430582071e-20
1087	1.3079760265352299e-20
1088	1.3001769819674742e-20
1089	1.2924297263705592e-20
1090	1.2847338807785913e-20
1091	1.277089068400428e-20
1092	1.2694949158150664e-20
1093	1.2619510822367533e-20
1094	1.254457125769007e-20
1095	1.2470127422728587e-20
1096	1.239617555595925e-20
1097	1.2322712059838108e-20
1098	1.22497333772651e-20
1099	1.2177235977142666e-20
1100	1.2105216377483372e-20
1101	1.2033670911433129e-20
1102	1.1962596460934701e-20
1103	1.1891989452923471e-20
1104	1.1821846488444455e-20
1105	1.175216420813911e-20
1106	1.1682939271588387e-20
1107	1.1614168361676619e-20
1108	1.1545848196941277e-20
1109	1.1477975513126994e-20
1110	1.1410547076948483e-20
1111	1.1343559523684859e-20
1112	1.1277009978610512e-20
1113	1.1210895128784087e-20
1114	1.1145211836682006e-20
1115	1.107995699623211e-20
1116	1.101512751779769e-20
1117	1.0950720343573384e-20
1118	1.0886732433645646e-20
1119	1.0823160776105768e-20
1120	1.0760002382626885e-20
1121	1.0697254284182683e-20
1122	1.0634913538316237e-20
1123	1.057297723118802e-20
1124	1.0511442451625104e-20
1125	1.0450306328811786e-20
1126	1.0389566014759279e-20
1127	1.0329218697369664e-20
1128	1.0269261525632648e-20
1129	1.0209691743634103e-20
1130	1.0150506568024564e-20
1131	1.0091703266927367e-20
1132	1.0033279177534599e-20
1133	9.975231476461832e-21
1134	9.917557541936092e-21
1135	9.860254719347579e-21
1136	9.803320365803688e-21
1137	9.746751864627121e-21
1138	9.690546620737355e-21
1139	9.634702048468997e-21
1140	9.579215592170819e-21
1141	9.524084714851246e-21
1142	9.469306897302727e-21
1143	9.41487964015677e-21
1144	9.360800464042119e-21
1145	9.307066903558326e-21
1146	9.253676519274649e-21
1147	9.20062688272678e-21
1148	9.14791559689009e-21
1149	9.09554026910759e-21
1150	9.043498530601359e-21
1151	8.991788038051539e-21
1152	8.940406453152891e-21
1153	8.88935146235841e-21
1154	8.838620768245072e-21
1155	8.788212097058494e-21
1156	8.738123180821813e-21
1157	8.688351777522741e-21
1158	8.638895659931617e-21
1159	8.589752617458948e-21
1160	8.540920456237484e-21
1161	8.492396999847349e-21
1162	8.444180086031483e-21
1163	8.396267573359726e-21
1164	8.348657333001213e-21
1165	8.301347252029146e-21
1166	8.2543352383533e-21
1167	8.207619210390667e-21
1168	8.161197362965729e-21
1169	8.11506712949387e-21
1170	8.069226739707252e-21
1171	8.023674193560245e-21
1172	7.978407378013086e-21
1173	7.933424470090711e-21
1174	7.888723423928317e-21
1175	7.844302285211353e-21
1176	7.80015911075923e-21
1177	7.756291971837901e-21
1178	7.712698787038094e-21
1179	7.669377998485817e-21
1180	7.626327550488908e-21
1181	7.583545572926626e-21
1182	7.541030209680335e-21
1183	7.49877961784135e-21
1184	7.456791972213818e-21
1185	7.415065454012793e-21
1186	7.373598263733273e-21
1187	7.332388614514274e-21
1188	7.291434733037194e-21
1189	7.250734856130558e-21
1190	7.210287344538887e-21
1191	7.170090250237974e-21
1192	7.13014195817259e-21
1193	7.090440758859413e-21
1194	7.050984957213055e-21
1195	7.011772870932108e-21
1196	6.972802826522386e-21
1197	6.934073167730194e-21
1198	6.895582248554074e-21
1199	6.857328435497161e-21
1200	6.819310065154723e-21
1201	6.781525611001602e-21
1202	6.7439734340269625e-21
1203	6.7066519479738316e-21
1204	6.66955966217083e-21
1205	6.63269485182161e-21
1206	6.596056047466372e-21
1207	6.5596417092786096e-21
1208	6.523453228344031e-21
1209	6.487483240418658e-21
1210	6.451733168519025e-21
1211	6.416201520261416e-21
1212	6.380886799623883e-21
1213	6.345787564337958e-21
1214	6.310902343763194e-21
1215	6.276229673191074e-21
1216	6.24176812151888e-21
1217	6.20751626021547e-21
1218	6.1734726700053404e-21
1219	6.139635941967668e-21
1220	6.106004682914017e-21
1221	6.0725774998214415e-21
1222	6.0393530914935296e-21
1223	6.0063299465869994e-21
1224	5.973506782860331e-21
1225	5.940882249055032e-21
1226	5.908455011445416e-21
1227	5.876223741247521e-21
1228	5.844187121613002e-21
1229	5.812343859699735e-21
1230	5.780692647089334e-21
1231	5.749232171484985e-21
1232	5.717961223604437e-21
1233	5.686878432931391e-21
1234	5.655982589597743e-21
1235	5.625272442367164e-21
1236	5.594746749211377e-21
1237	5.5644042751788814e-21
1238	5.534243800679987e-21
1239	5.5042641052132104e-21
1240	5.474463987192452e-21
1241	5.44484224648663e-21
1242	5.415397695655893e-21
1243	5.386129156277098e-21
1244	5.357035451866541e-21
1245	5.328115428208624e-21
1246	5.299367924273637e-21
1247	5.2707917924656634e-21
1248	5.242385899400852e-21
1249	5.214149113453097e-21
1250	5.186080315084057e-21
1251	5.1581783923648884e-21
1252	5.130442237456437e-21
1253	5.102870753770447e-21
1254	5.0754628517295685e-21
1255	5.048217452324412e-21
1256	5.021133491156689e-21
1257	4.994209883453465e-21
1258	4.967445580974841e-21
1259	4.940839532638087e-21
1260	4.91439069849964e-21
1261	4.8880980402658915e-21
1262	4.8619605334429644e-21
1263	4.835977154846004e-21
1264	4.810146715971505e-21
1265	4.784468609180786e-21
1266	4.758941572786132e-21
1267	4.733564656587152e-21
1268	4.70833688159748e-21
1269	4.683257268379474e-21
1270	4.658324846317209e-21
1271	4.633538654005444e-21
1272	4.6088977345278264e-21
1273	4.5844011386399425e-21
1274	4.560047924962731e-21
1275	4.535837157640152e-21
1276	4.5117679079870265e-21
1277	4.48783925501218e-21
1278	4.464050280347154e-21
1279	4.440400081058475e-21
1280	4.4168877492360554e-21
1281	4.39351238785723e-21
1282	4.370273111439077e-21
1283	4.347169035308632e-21
1284	4.324199281471024e-21
1285	4.301362984246558e-21
1286	4.27865927125419e-21
1287	4.256087289260435e-21
1288	4.233646185061402e-21
1289	4.211335112841037e-21
1290	4.1891532329499306e-21
1291	4.16709971086903e-21
1292	4.1451737187206814e-21
1293	4.1233744340413286e-21
1294	4.1017010405774675e-21
1295	4.080152727042362e-21
1296	4.05872869170942e-21
1297	4.037428132482599e-21
1298	4.016250266471609e-21
1299	3.995194285502696e-21
1300	3.974259419284842e-21
1301	3.953444889212098e-21
1302	3.932749925078942e-21
1303	3.912173760672091e-21
1304	3.891715636761429e-21
1305	3.871374797030454e-21
1306	3.8511505182668635e-21
1307	3.831042004950421e-21
1308	3.8110485435192956e-21
1309	3.791169400716701e-21
1310	3.771403846896646e-21
1311	3.7517511601186755e-21
1312	3.732210619380494e-21
1313	3.712781514394318e-21
1314	3.693461319098098e-21
1315	3.674252969207573e-21
1316	3.65515394451807e-21
1317	3.6361635416623516e-21
1318	3.61728109070776e-21
1319	3.598505895838057e-21
1320	3.57983728155245e-21
1321	3.5612745722860434e-21
1322	3.542817098677682e-21
1323	3.524464195456954e-21
1324	3.506215202073269e-21
1325	3.488069464249632e-21
1326	3.470026331116941e-21
1327	3.452085107015452e-21
1328	3.434245246914302e-21
1329	3.416506066283884e-21
1330	3.3988669313763824e-21
1331	3.381327212591324e-21
1332	3.363886286885902e-21
1333	3.3465435511893972e-21
1334	3.329298356313809e-21
1335	3.3121501065328633e-21
1336	3.295098197109445e-21
1337	3.2781420235894206e-21
1338	3.2612809812919166e-21
1339	3.244514490085776e-21
1340	3.227841951695347e-21
1341	3.2112627799865266e-21
1342	3.1947763937857977e-21
1343	3.178382214413283e-21
1344	3.162079671531939e-21
1345	3.1458681872533313e-21
1346	3.1297471956200018e-21
1347	3.1137161420339216e-21
1348	3.097774465487257e-21
1349	3.0819216091455287e-21
1350	3.066157024072401e-21
1351	3.0504801622622097e-21
1352	3.0348904816551394e-21
1353	3.019387469349774e-21
1354	3.00397053494778e-21
1355	2.988639174100568e-21
1356	2.973392858652105e-21
1357	2.9582310632805702e-21
1358	2.943153268397568e-21
1359	2.9281589554542978e-21
1360	2.913246840972064e-21
1361	2.898417956824607e-21
1362	2.883671022854788e-21
1363	2.869005535713377e-21
1364	2.8544209964587698e-21
1365	2.8399169106660774e-21
1366	2.825492779319571e-21
1367	2.8111481156442343e-21
1368	2.7968824425715233e-21
1369	2.7826952570072818e-21
1370	2.7685860910503144e-21
1371	2.754554465090884e-21
1372	2.7405999088632482e-21
1373	2.726721949533404e-21
1374	2.712920120900967e-21
1375	2.699193960672944e-21
1376	2.6855430067036522e-21
1377	2.6719668019409378e-21
1378	2.658464891957626e-21
1379	2.6450368258954955e-21
1380	2.631682145610132e-21
1381	2.618400424443216e-21
1382	2.6051912119848955e-21
1383	2.5920540681561824e-21
1384	2.5789885558349122e-21
1385	2.5659939713427756e-21
1386	2.5530704302087698e-21
1387	2.5402172288627123e-21
1388	2.5274339441715836e-21
1389	2.5147201548091246e-21
1390	2.502075441847001e-21
1391	2.489499389133723e-21
1392	2.47699158378593e-21
1393	2.4645516155908726e-21
1394	2.452179075982198e-21
1395	2.439873560044708e-21
1396	2.4276346662029007e-21
1397	2.415461992141398e-21
1398	2.4033551457187218e-21
1399	2.3913137305794225e-21
1400	2.3793373547362383e-21
1401	2.3674256295080176e-21
1402	2.3555781687888144e-21
1403	2.3437946010809593e-21
1404	2.3320745193121506e-21
1405	2.3204175594946775e-21
1406	2.308823342199519e-21
1407	2.2972914967472216e-21
1408	2.2858216511303257e-21
1409	2.2744134363336647e-21
1410	2.2630664862101856e-21
1411	2.251780436911632e-21
1412	2.240554927743864e-21
1413	2.2293895985611443e-21
1414	2.2182840934977548e-21
1415	2.2072380580843325e-21
1416	2.1962511408676392e-21
1417	2.185322991380146e-21
1418	2.174453263446466e-21
1419	2.1636416115329623e-21
1420	2.1528876931356218e-21
1421	2.1421911683684943e-21
1422	2.1315516975441638e-21
1423	2.120968945533273e-21
1424	2.1104425669005644e-21
1425	2.0999722542852985e-21
1426	2.0895576652383762e-21
1427	2.0791984740032052e-21
1428	2.0688943544314412e-21
1429	2.05864498474886e-21
1430	2.0484499170873607e-21
1431	2.038309085264185e-21
1432	2.0282220463786977e-21
1433	2.018188486629653e-21
1434	2.008208092269872e-21
1435	1.998280554238181e-21
1436	1.9884055634594774e-21
1437	1.9785828138536e-21
1438	1.9688120004803888e-21
1439	1.9590928208612906e-21
1440	1.949424974030241e-21
1441	1.9398081637594435e-21
1442	1.9302420916073396e-21
1443	1.920726464282879e-21
1444	1.9112609880115314e-21
1445	1.901845372666004e-21
1446	1.8924793278837303e-21
1447	1.8831625687933535e-21
1448	1.873894808735258e-21
1449	1.8646757674279072e-21
1450	1.8555051582128757e-21
1451	1.8463827038669953e-21
1452	1.837308126841369e-21
1453	1.8282811499110543e-21
1454	1.8193014494913677e-21
1455	1.810368854113546e-21
1456	1.8014825967006674e-21
1457	1.7926433209564137e-21
1458	1.7838502726455363e-21
1459	1.7751032057623243e-21
1460	1.7664018568085903e-21
1461	1.7577459628836408e-21
1462	1.7491352635483572e-21
1463	1.7405695003617994e-21
1464	1.7320484159882757e-21
1465	1.7235717544150145e-21
1466	1.7151392625086383e-21
1467	1.706750687331158e-21
1468	1.6984057785536403e-21
1469	1.6901042870858792e-21
1470	1.6818459651570765e-21
1471	1.6736305671785174e-21
1472	1.6654578482496217e-21
1473	1.6573275660873828e-21
1474	1.6492394796742341e-21
1475	1.6411933486547436e-21
1476	1.6331889353648471e-21
1477	1.6252260024625855e-21
1478	1.6173043211415314e-21
1479	1.6094242814682238e-21
1480	1.6015843835783924e-21
1481	1.5937850340291603e-21
1482	1.5860260039690163e-21
1483	1.578307066080689e-21
1484	1.5706279934003295e-21
1485	1.562988560592221e-21
1486	1.555388544458717e-21
1487	1.5478277231145254e-21
1488	1.5403058755313884e-21
1489	1.5328227817577293e-21
1490	1.5253782246069042e-21
1491	1.5179719872463367e-21
1492	1.5106038541742813e-21
1493	1.5032736113795564e-21
1494	1.4959810463599975e-21
1495	1.4887259482924322e-21
1496	1.481508106651252e-21
1497	1.4743273131222972e-21
1498	1.4671833595623966e-21
1499	1.4600760402929208e-21
1500	1.4530051512094723e-21
1501	1.4459704886354564e-21
1502	1.4389718500645396e-21
1503	1.432009035044402e-21
1504	1.4250818425400227e-21
1505	1.418190075554511e-21
1506	1.4113335354651923e-21
1507	1.4045120273531586e-21
1508	1.3977253562619276e-21
1509	1.3909733280800623e-21
1510	1.3842557504621872e-21
1511	1.3775724319331689e-21
1512	1.370923194359106e-21
1513	1.3643078260305089e-21
1514	1.3577261510111711e-21
1515	1.3511779823690303e-21
1516	1.3446631339486324e-21
1517	1.3381814223829815e-21
1518	1.331732664200228e-21
1519	1.325316677344019e-21
1520	1.3189332828182605e-21
1521	1.3125822967941492e-21
1522	1.3062635431802612e-21
1523	1.2999768442161998e-21
1524	1.2937220227059304e-21
1525	1.2874989035437314e-21
1526	1.281307312834868e-21
1527	1.2751470764457057e-21
1528	1.2690180229358502e-21
1529	1.262919980775327e-21
1530	1.2568527796376985e-21
1531	1.2508162508266195e-21
1532	1.2448102255845632e-21
1533	1.2388345370665287e-21
1534	1.2328890192810796e-21
1535	1.2269735072374913e-21
1536	1.2210878370625714e-21
1537	1.2152318450261385e-21
1538	1.2094053723286939e-21
1539	1.2036082525108003e-21
1540	1.1978403018072316e-21
1541	1.1921014133239247e-21
1542	1.1863914023043305e-21
1543	1.180710112364509e-21
1544	1.1750573869073588e-21
1545	1.1694330700607949e-21
1546	1.1638370075424103e-21
1547	1.1582690461782399e-21
1548	1.1527290335102818e-21
1549	1.1472168173506553e-21
1550	1.141732247092908e-21
1551	1.1362751730513862e-21
1552	1.1308454458746259e-21
1553	1.1254429180711824e-21
1554	1.1200674361814705e-21
1555	1.1147188657273816e-21
1556	1.1093970553372261e-21
1557	1.1041018606763708e-21
1558	1.0988331375377066e-21
1559	1.0935907434971239e-21
1560	1.0883745363548708e-21
1561	1.0831843749718032e-21
1562	1.078020119232571e-21
1563	1.0728816292909874e-21
1564	1.0677687665179293e-21
1565	1.0626813935015804e-21
1566	1.0576193721833759e-21
1567	1.0525825675103926e-21
1568	1.0475708614708991e-21
1569	1.0425840835562333e-21
1570	1.0376221182301902e-21
1571	1.0326848318228742e-21
1572	1.0277720923542277e-21
1573	1.0228837686796333e-21
1574	1.0180197292299909e-21
1575	1.0131798420453843e-21
1576	1.0083639827529987e-21
1577	1.0035720210554045e-21
1578	9.988038292981578e-22
1579	9.940592796792548e-22
1580	9.893382468581311e-22
1581	9.846406049591368e-22
1582	9.79966229572916e-22
1583	9.753149962632158e-22
1584	9.706867821083373e-22
1585	9.660814654793236e-22
1586	9.614989224650326e-22
1587	9.569390332910492e-22
1588	9.524016772647576e-22
1589	9.478867346738122e-22
1590	9.433940867762321e-22
1591	9.389236148188392e-22
1592	9.344752012309525e-22
1593	9.300487294481426e-22
1594	9.256440829632957e-22
1595	9.212611561815894e-22
1596	9.168998139470398e-22
1597	9.125599520749023e-22
1598	9.082414576950667e-22
1599	9.039442167614998e-22
1600	8.996681171596735e-22
1601	8.954130475866545e-22
1602	8.911788972669616e-22
1603	8.869655554682496e-22
1604	8.827729120651407e-22
1605	8.786008583178605e-22
1606	8.744492861185826e-22
1607	8.703181764418172e-22
1608	8.66207243301074e-22
1609	8.621164692570245e-22
1610	8.580457483558472e-22
1611	8.539949758527522e-22
1612	8.499640466584662e-22
1613	8.459528559965371e-22
1614	8.419613010761786e-22
1615	8.379892780813441e-22
1616	8.340366851035257e-22
1617	8.301034203838653e-22
1618	8.261893822793142e-22
1619	8.222944700471325e-22
1620	8.184185836943571e-22
1621	8.145616238151888e-22
1622	8.107234913739458e-22
1623	8.069040875307945e-22
1624	8.031033146850631e-22
1625	7.993210758005104e-22
1626	7.9555727364711365e-22
1627	7.9181181223593575e-22
1628	7.880845961553801e-22
1629	7.843755294405594e-22
1630	7.806845183085809e-22
1631	7.770114679645034e-22
1632	7.733562857439068e-22
1633	7.697188778339087e-22
1634	7.660991521703398e-22
1635	7.624970168803327e-22
1636	7.589123800775644e-22
1637	7.553451513239176e-22
1638	7.517952397597603e-22
1639	7.482625561069099e-22
1640	7.447470099574868e-22
1641	7.412485133570101e-22
1642	7.377669772683316e-22
1643	7.343023140012669e-22
1644	7.308544377595771e-22
1645	7.274232581163685e-22
1646	7.240086906670406e-22
1647	7.2061048446520805e-22
1648	7.172288839475638e-22
1649	7.138636387719348e-22
1650	7.1051466469984915e-22
1651	7.071818773710508e-22
1652	7.038651932822215e-22
1653	7.005645292811289e-22
1654	6.9727980283033105e-22
1655	6.940109315794989e-22
1656	6.907578340149108e-22
1657	6.875204284498714e-22
1658	6.842986341684266e-22
1659	6.810923707851756e-22
1660	6.779015584099235e-22
1661	6.747261173214139e-22
1662	6.715659683976897e-22
1663	6.684210338127384e-22
1664	6.652912340126624e-22
1665	6.621764923347167e-22
1666	6.590767306965132e-22
1667	6.559918728278961e-22
1668	6.52921841684465e-22
1669	6.498665616568344e-22
1670	6.46825956435112e-22
1671	6.437999513738546e-22
1672	6.407884716507802e-22
1673	6.37791442368166e-22
1674	6.34808790110405e-22
1675	6.318403880860303e-22
1676	6.288862688290365e-22
1677	6.259463065691152e-22
1678	6.230204288099085e-22
1679	6.201085641323785e-22
1680	6.17210640219355e-22
1681	6.143265865988959e-22
1682	6.114563318839055e-22
1683	6.085998059829537e-22
1684	6.05756938480991e-22
1685	6.029276603301874e-22
1686	6.001119015465053e-22
1687	5.97309593376993e-22
1688	5.945206676968516e-22
1689	5.917450558481539e-22
1690	5.88982690847406e-22
1691	5.862335041909733e-22
1692	5.834974292632902e-22
1693	5.807743994484386e-22
1694	5.780643486167144e-22
1695	5.753672105360378e-22
1696	5.726829196766822e-22
1697	5.700114104149663e-22
1698	5.673526184415198e-22
1699	5.647064788444658e-22
1700	5.620729290383476e-22
1701	5.594519023464837e-22
1702	5.568433366140578e-22
1703	5.54247168705958e-22
1704	5.516633358852015e-22
1705	5.490917752129417e-22
1706	5.4653242510391005e-22
1707	5.439852244586115e-22
1708	5.414501137384764e-22
1709	5.389270251776394e-22
1710	5.364159017803816e-22
1711	5.33916683106563e-22
1712	5.314293087409231e-22
1713	5.28953719161453e-22
1714	5.264898547665959e-22
1715	5.240376614995773e-22
1716	5.215970707762041e-22
1717	5.19168028333147e-22
1718	5.167504757054022e-22
1719	5.143443554978266e-22
1720	5.119496102013165e-22
1721	5.095661822220649e-22
1722	5.071940146133181e-22
1723	5.048331009352608e-22
1724	5.024832844727871e-22
1725	5.001445617028356e-22
1726	4.978168718731235e-22
1727	4.955001621690793e-22
1728	4.931943671515015e-22
1729	4.908994521561293e-22
1730	4.886153525574791e-22
1731	4.863420140433637e-22
1732	4.840793841912362e-22
1733	4.818274060744412e-22
1734	4.795860277261385e-22
1735	4.773551959822805e-22
1736	4.751348580267336e-22
1737	4.7292496132100465e-22
1738	4.707254532491694e-22
1739	4.685362824344006e-22
1740	4.66357396375619e-22
1741	4.641887443701519e-22
1742	4.620302759859558e-22
1743	4.598819376685271e-22
1744	4.577436802622904e-22
1745	4.556154546868487e-22
1746	4.534972078443112e-22
1747	4.513888914187648e-22
1748	4.49290455907911e-22
1749	4.472018518589909e-22
1750	4.451230302970505e-22
1751	4.430539423530589e-22
1752	4.409945398644014e-22
1753	4.389447738959872e-22
1754	4.36904601677294e-22
1755	4.348739652412319e-22
1756	4.328528223491849e-22
1757	4.308411256239235e-22
1758	4.28838828128106e-22
1759	4.268458828663209e-22
1760	4.248622434460983e-22
1761	4.228878636318686e-22
1762	4.209226973221579e-22
1763	4.189666985696522e-22
1764	4.170198220768767e-22
1765	4.150820226710874e-22
1766	4.1315325466741727e-22
1767	4.112334737012442e-22
1768	4.09322635256853e-22
1769	4.0742069459296214e-22
1770	4.0552760774634053e-22
1771	4.0364333098429284e-22
1772	4.0176782050002495e-22
1773	3.9990103278949256e-22
1774	3.9804292468284667e-22
1775	3.9619345333958977e-22
1776	3.9435257579572243e-22
1777	3.9252024959225816e-22
1778	3.9069643257850014e-22
1779	3.8888108249995973e-22
1780	3.870741574702932e-22
1781	3.8527561597626254e-22
1782	3.8348541628366224e-22
1783	3.8170351772932404e-22
1784	3.799298788262784e-22
1785	3.7816445927841744e-22
1786	3.7640721805797206e-22
1787	3.7465811514393165e-22
1788	3.729171101456476e-22
1789	3.7118416328320535e-22
1790	3.694592349626983e-22
1791	3.677422852391587e-22
1792	3.6603327550397603e-22
1793	3.643321659429271e-22
1794	3.626389181477862e-22
1795	3.609534933691734e-22
1796	3.5927585298303504e-22
1797	3.5760596227340745e-22
1798	3.5594377608826323e-22
1799	3.542892599682013e-22
1800	3.526423764889676e-22
1801	3.510030881028761e-22
1802	3.4937135737707727e-22
1803	3.4774714730046725e-22
1804	3.4613042102491416e-22
1805	3.445211415227124e-22
1806	3.4291927275074664e-22
1807	3.4132477809709463e-22
1808	3.3973762154743225e-22
1809	3.38157767178809e-22
1810	3.36585178867128e-22
1811	3.350198215098845e-22
1812	3.3346165959995347e-22
1813	3.3191065776240944e-22
1814	3.303667810220078e-22
1815	3.2882999488427284e-22
1816	3.273002639300836e-22
1817	3.25777554461845e-22
1818	3.2426183184613975e-22
1819	3.2275306195674373e-22
1820	3.2125121329082286e-22
1821	3.1975624729860517e-22
1822	3.182681328344614e-22
1823	3.167868363080165e-22
1824	3.1531232463012373e-22
1825	3.138445646264627e-22
1826	3.1238352361653415e-22
1827	3.109291686719815e-22
1828	3.09481467301572e-22
1829	3.080403870789559e-22
1830	3.066058958577621e-22
1831	3.051779615949696e-22
1832	3.037565523278773e-22
1833	3.023416363880248e-22
1834	3.0093318211857357e-22
1835	2.995311584396694e-22
1836	2.981355338513698e-22
1837	2.96746277288869e-22
1838	2.9536335786246897e-22
1839	2.939867449576868e-22
1840	2.926164077427302e-22
1841	2.9125231605514725e-22
1842	2.8989443966587623e-22
1843	2.8854277618610075e-22
1844	2.8719723967223514e-22
1845	2.8585782858340935e-22
1846	2.84524512942143e-22
1847	2.83197263616036e-22
1848	2.8187605099811527e-22
1849	2.8056084597918957e-22
1850	2.7925162199920336e-22
1851	2.7794838570222157e-22
1852	2.766510298745015e-22
1853	2.7535956641597848e-22
1854	2.7407396680417746e-22
1855	2.7279420298582336e-22
1856	2.715202465566173e-22
1857	2.7025206945837985e-22
1858	2.689896441981949e-22
1859	2.6773294265804428e-22
1860	2.664819375411192e-22
1861	2.65236601384679e-22
1862	2.6399690679205537e-22
1863	2.6276282660161813e-22
1864	2.615343339416413e-22
1865	2.6031140191697885e-22
1866	2.5909400367717015e-22
1867	2.5788211268454654e-22
1868	2.566757025196324e-22
1869	2.554747467641278e-22
1870	2.54279219561554e-22
1871	2.530890944414326e-22
1872	2.519043457185848e-22
1873	2.507249475544518e-22
1874	2.495508741721713e-22
1875	2.4838210026775294e-22
1876	2.472186005262745e-22
1877	2.460603486917025e-22
1878	2.449073213410923e-22
1879	2.437594923963625e-22
1880	2.4261683741726457e-22
1881	2.4147933135551515e-22
1882	2.4034694973299886e-22
1883	2.392196680364885e-22
1884	2.380974619412688e-22
1885	2.369803071148573e-22
1886	2.358681796726186e-22
1887	2.3476105535827853e-22
1888	2.336589104483779e-22
1889	2.3256172097303536e-22
1890	2.31469463739153e-22
1891	2.303821150054885e-22
1892	2.2929965146947444e-22
1893	2.282220496270589e-22
1894	2.271492866624532e-22
1895	2.2608133931783984e-22
1896	2.250181848820091e-22
1897	2.239598003074786e-22
1898	2.2290616308651233e-22
1899	2.218572507596619e-22
1900	2.2081304080217205e-22
1901	2.197735108618858e-22
1902	2.1873863872960123e-22
1903	2.1770840230302315e-22
1904	2.1668277976948106e-22
1905	2.1566174907920164e-22
1906	2.146452884582009e-22
1907	2.1363337637777156e-22
1908	2.1262599119702024e-22
1909	2.1162311161823026e-22
1910	2.106247160934314e-22
1911	2.0963078367224614e-22
1912	2.0864129304058698e-22
1913	2.0765622470175317e-22
1914	2.0667555508263282e-22
1915	2.0569926462333913e-22
1916	2.047273327927995e-22
1917	2.0375973881834414e-22
1918	2.0279646247417394e-22
1919	2.0183748333268764e-22
1920	2.008827809620267e-22
1921	1.9993233547947802e-22
1922	1.9898612669952447e-22
1923	1.9804413453264494e-22
1924	1.971063394698992e-22
1925	1.9617272150523633e-22
1926	1.9524326101681673e-22
1927	1.9431794305991512e-22
1928	1.9339673906062393e-22
1929	1.9247963428234724e-22
1930	1.915666095066233e-22
1931	1.906576454502039e-22
1932	1.8975272322071736e-22
1933	1.8885182360156634e-22
1934	1.8795492797491887e-22
1935	1.870620175601855e-22
1936	1.8617307357082686e-22
1937	1.8528807749584004e-22
1938	1.8440701087129527e-22
1939	1.8352985530476696e-22
1940	1.826565924732879e-22
1941	1.8178721559847203e-22
1942	1.8092168363299702e-22
1943	1.8005999027162807e-22
1944	1.7920211725313208e-22
1945	1.7834804692753512e-22
1946	1.7749776123306874e-22
1947	1.7665124305321715e-22
1948	1.7580847467456073e-22
1949	1.7496943836615541e-22
1950	1.741341168652931e-22
1951	1.733024928858226e-22
1952	1.7247454922524436e-22
1953	1.7165026872998684e-22
1954	1.708296343673233e-22
1955	1.7001262915885408e-22
1956	1.691992363821015e-22
1957	1.6838943903371404e-22
1958	1.6758322045101677e-22
1959	1.667805640749417e-22
1960	1.6598145340864305e-22
1961	1.651858719212034e-22
1962	1.6439380326796472e-22
1963	1.6360523117849388e-22
1964	1.6282013963409576e-22
1965	1.6203851218337135e-22
1966	1.612603330604049e-22
1967	1.60485586070272e-22
1968	1.5971425531975216e-22
1969	1.5894632533695819e-22
1970	1.5818178016868674e-22
1971	1.5742060401137622e-22
1972	1.5666278182212066e-22
1973	1.5590829758003873e-22
1974	1.5515713619203544e-22
1975	1.544092822177119e-22
1976	1.5366472029931253e-22
1977	1.529234354615654e-22
1978	1.521854124541458e-22
1979	1.5145063643163564e-22
1980	1.5071909221247448e-22
1981	1.4999076519018516e-22
1982	1.4926564025762199e-22
1983	1.485437028270178e-22
1984	1.478249384055438e-22
1985	1.4710933207778798e-22
1986	1.4639686957418018e-22
1987	1.4568753645442343e-22
1988	1.4498131831731376e-22
1989	1.4427820082588841e-22
1990	1.4357816987739843e-22
1991	1.428812112047896e-22
1992	1.4218731049426385e-22
1993	1.4149645490330757e-22
1994	1.4080862888838077e-22
1995	1.4012381942263785e-22
1996	1.394420125662748e-22
1997	1.3876319449872824e-22
1998	1.3808735171155282e-22
1999	1.3741446768721124e-22
2000	1.3674453464954326e-22
